epoch,phase,loss,accuracy,macro_f1
0,train,0.2164783270070047,0.5228603603603603,0.0984103433658329
0,val,0.2267511077225208,0.4832635983263598,0.0933521923620933
0,test,0.2074434641334745,0.5470198675496689,0.1014036092810083
1,train,0.2117284008047797,0.5304054054054054,0.1155261221486387
1,val,0.2237431481480598,0.4916317991631799,0.1098644226273959
1,test,0.2028711438179016,0.5545253863134658,0.118905613935435
2,train,0.2107055742632259,0.5304054054054054,0.1155261221486387
2,val,0.222686942666769,0.4916317991631799,0.1098644226273959
2,test,0.2016402400202221,0.5545253863134658,0.118905613935435
3,train,0.211672202204213,0.5304054054054054,0.1155261221486387
3,val,0.2235686741769313,0.4916317991631799,0.1098644226273959
3,test,0.2012059142192205,0.5545253863134658,0.118905613935435
4,train,0.210429031288985,0.5304054054054054,0.1155261221486387
4,val,0.2217018790543079,0.4916317991631799,0.1098644226273959
4,test,0.20066728525691563,0.5545253863134658,0.11890561393543501
